Statement,Label 
A loophole still exists which allows members of Congress and high-powered executive branch appointees to exploit 'insider' knowledge of the financial industry in order to turn personal profit.,True
California has robust job growth that outpaces the rest of the nation.,True
Says Congressman Eric Cantor wants to eliminate Social Security.,False
"When Sarah Palin was in government, Barack Obama was a community organizer.",False
"Stopped by Smiley Cookie to pick up some great cookies for the family, along with Rudy.",False
Ive shut down pill mills.,False
"Florida has 1,200 golf courses. I think 58 million rounds played a year in Florida. Weve got 44 percent of all travel golf in the country here. 5 million people come here just for golf.",True
SaysPresident Obama and his allies in Congress gave power to control Medicare patients health care decisions to a commission of 15 unelected bureaucrats in Washington.,False
"Wisconsin has created just under 100,000 jobs since he took office.",False
This president went before the United Nations and castigated Israel for building settlements. He said nothing about thousands of rockets being rained in on Israel from the Gaza Strip.,False
"He has asked for $932-million of earmark pork-barrel spending, nearly a million dollars for every day that hes been in the United States Senate.",True
"Ninety-six percent of the last session, (U.S. Rep. Henry Cuellar) voted with Nancy Pelosi.",True
Last year we spent more than $40 billion on highways. And Lord knows we need that. But thats more than we spent on Amtrak in its entire 40-year history.,True
"About 106,000 soldiers had a prescription of three weeks or more for pain, depression or anxiety medication.",True
Police in the United States are allowed to use tear gas even though it has been classified as a chemical weapon and banned in international conflict since 1993.,True
"Over the past five years, the American automobile industry has created about 500,000 new jobs",True
The party in the White House is responsible for a massive tax increase on the middle class.,False
"Texas is home to millions of Latinas, but the state has never elected a Latina to Congress.",True
Israels per capita income is greater than probably three-fourths of the rest of the world.,True
"American families work hard to earn $4,250 a month. Obama is spending $18,972 a month on each illegal immigrant child.",False
"(Koch Industries) is among the worst in toxic air pollution in the entire United States ... and churns out more climate-changing greenhouse gases than oil giants Chevron, Shell and Valero.",True
Discretionary spending went up 84 percent in the last two years,False
If Trump had just put his fathers money in a mutual fund ... hed have $8 billion.,False
Hostages were released as soon as Ronald Reagan took office because Iran perceived that America was no longer under the command of someone weak,False
Says Hillary Clinton will receive her congressional salary until she dies and the Secret Service pays her mortgage.,False
The Milwaukee Bucks are actually younger than the Marquette team.,False
"The 1990s were a time of prosperity. We created more than 22-million new jobs, moved 8-million people out of poverty, and turned our economy around.",True
Says Bush Jr. handed Obama a $1.4 trillion deficit and Obama reduced Bush Jr.s deficit to just $492 billion.,True
We spend less than 2 percent more every year. That is the lowest increase in spending since they have been keeping numbers.,True
