Statement,Label 
"Says DonaldTrump proposes tax cuts, too -- $3 trillion for millionaires like himself and $2 trillion for corporations like his.",True
Says a Justice Department memo directs that you must openly embrace gay marriage and homosexuality.,False
Congress' approval rating is 11 percent. You know who's higher? Dick Cheney and HMOs.,False
"Says Scott Walker cut taxes for the wealthiest and raised taxes on 140,000 Wisconsin families.",True
"In the last seven years of my tenure, Texas created 1.5 million new jobs. As a matter of fact, without Texas, America would have lost 400,000 jobs.",True
"In Wisconsin, a second arrest for carrying pot is a felony, but a second or subsequent arrest for carrying a gun illegally is a misdemeanor.",True
"Its costing every American who is insured $1,100 to pick up the cost of uncompensated care that goes on at the emergency room.",False
Wisconsin has one of the most progressive tax codes in the country.,True
"For the cost of $5 vanilla soy latte a day, you can get a sweet health insurance plan to match",True
"Of all the jobs President Obama claims to have created since he started, only 38.5 percent are women. So 61.5 percent have gone to men.",True
We pay among the highest tolls in the nation for the privilege of crossing that bridge.,True
Says Mitt Romney was one of the first national Republican leaders to endorse Marco Rubio.,True
"Minnesotas advantage in economic growth has been having Republicans in charge of at least one part of government for all but two years, while Wisconsin Democrats for many years before 2011 controlled both legislative chambers and the governorship.",False
"When the union says I want to eliminate tenure, thats not true.",True
"Demand for transportation choice is on the rise, with 14 percent more Ohioans riding passenger trains over the past year.",True
If Rhode Island does a hybrid [retirement] plan well be the first state in the nation to do this.,False
Tennessees grocery tax is one of the highest in the nation.,True
"Measures in Barack Obama's health plan could ""lower health care costs for the typical family by $2,500 a year""",True
Our high school graduation rate is the highest on record.,True
"In Rhode Island, Nearly 9 percent of covered employees go out on short term disability every year, with an average outage from work of almost 12 weeks each.",True
"Because Gov Chris Christie vetoed a 30-bill job creation package, New Jersey ranks 50th in the nation in job creation",False
"In Florida, 300,000 people are going to lose their individual coverage because of Obamacare. Now those people next year, they dont have health insurance.",False
I never favored cap and trade.,False
Says Hillary Clinton went toe-to-toe with Russia as secretary of state to do the New START agreement to reduce Russias nuclear stockpile.,True
"The Obama Administration wants to have soldiers and officers pledge a loyalty oath directly to the office of the President, and no longer to the Constitution.",False
"As has been noted by many observers, including Bill Clinton's former secretary of labor, my plan does more than anybody to reduce costs.",False
"In fact New Jersey is a donor state, we get 61 cents back on every dollar we send to Washington. And interestingly Kentucky gets $1.51 on every dollar they send to Washington.",True
Says Hillary Clinton called the Trans-Pacific Partnership the gold standard. You called it the gold standard of trade deals. You said its the finest deal youve ever seen.,True
On support for gay marriage,False
Says Rick Scott pled the Fifth 75 times to avoid jail for Medicare fraud.,True
"Food stamp spending doubled under President Bush, doubled again under President Obama.",True
"When terrorists killed more than 250 Americans in Lebanon under Ronald Reagan, the Democrats didnt make that a partisan issue.",True
The law has not established whether Rhode Island public employees have property rights to their pensions.,True
"Over half of the young people in medical, dental and law schools are women.",False
John McCains chief economic adviser during the 08 race estimated that Trumps promises would cause America to lose 35 million jobs,True
Fulton County has successfully reduced the number of pregnancies among 15- to 19-year-olds.,True
"Statistics show that more people at this time telecommute than they ride carpools, mass transit, bicycle or walk.",True
The stimulus has not created one private sector job.,False
"On Medicare for current retirees, hes cutting $716 billion from the program",True
