Statement,Label 
Says Chris Christie vetoed equal pay for women 3 times. He only let the bill pass once it became a damaging campaign issue.,False
What is the proper collective noun for a group of baboons? Believe it or not . . . a Congress!,False
"Health care reform: Everything about it is going to raise costs, raise taxes and lower the quality of health care.",False
Says a study shows that children who live with a biological parent and the parents boyfriend or girlfriend have a 20 times greater chance of being sexually abused.,True
"With his decision on whether to fire Gen. Stanley McChrystal, President Obama has to fix yet another problem he inherited from the Bush administration.",False
Says his proposed education spending is the highest state funding level in Florida history.,True
Says he paid one dollar for a sweater at Kohls.,True
"Opinion polls show that the majority of Americans, and the majority of New Jerseyans, favor marriage equality for same sex couples.",True
"An annual income of $500,000 in Manhattan, believe it or not, is middle class.",False
"Each Georgia taxpayer would have to send $5,000 to the treasury to cover the states debt.",False
"In Jeanne Shaheen, New Hampshire has a Senator who was the deciding vote to pass Obamacare.",False
"The truth is any oil that would be drilled could be sent to any other country in the world, reducing our use of foreign oil not by one single drop.",True
"Says the Department of Homeland Security has ordered enough rounds of .40 caliber ammunition to kill every man, woman and child in the United States, possibly to combat massive civil unrest or an invasion by a foreign power.",False
"Over 40 of our 100 (House of) Delegates seats go uncontested every year, and over 40 percent of our state senate seats go uncontested every year.",True
"Every time you buy an airline ticket, the federal government runs a background check on you.",False
"For educational testing, Florida has chosen a company that has a significant history of promoting identification of the GLBT lifestyle for children as young as seven years old.",True
When I go on Letterman the ratings go up.,True
The infant mortality rate is 15 percent higher in states with right-to-work laws.,True
Says Rick Perry wanted to secede from the union.,False
Fidel Castro endorses Obama,False
Says About 7 in 10 of Oregons inmates are in prison for violent crimes and serious sex offenses.,True
"The CBO found that the House Republican health care plan would lower premiums by ""up to about 10 percent"" and, for purchasers in the individual market, ""those cost savings could even be higher.""",True
Were second only to Boston in college students per capita.,False
"Insured Floridians pay about $2,000 for every hospital stay to cover the cost of the uninsured.",True
"By the time(Mitt Romney)left office, Massachusetts was 47th in the nation in job creation",True
Says he never called teachers thugs and has said nothing but great things about them during the fight over his curbs on unions,True
"In the 513 days between Trayvon dying, and todays verdict, 11,106 African-Americans have been murdered by other African-Americans.",False
Gerry Connolly and his fellow Democrats went on a spending spree and now their credit card is maxed out,False
